,CollectDate,Ammmonia Nitrogen (mg/L),Conductivity (µmhos/cm),Dissolved Oxygen (mg/L),Fecal Coliform (CFU/100ml),Nitrate Nitrite (mg/L),Orthophosphate Phosphate (mg/L),pH,Temperature (°C),Total Nitrogen (mg/L),Total Phosphorus (mg/L),WQI
2421,1996-12-03,0.035,97.95,9.28,80.0,0.221,0.0134,7.2,8.8,0.388,0.0159,84.43
2422,1996-12-03,0.033,98.0,9.28,51.0,0.223,0.014,7.2,8.8,0.399,0.02,85.69
2423,1996-12-03,0.037,97.9,9.28,65.5,0.219,0.0128,7.2,8.8,0.377,0.0118,83.17
2424,1997-01-23,0.025,84.8,10.3,150.0,0.307,0.0155,7.3,6.5,0.399,0.0296,111.4
2425,1997-01-23,0.02,85.2,11.1,150.0,0.311,0.0145,7.2,6.5,0.478,0.0264,110.37
2426,1997-02-04,0.02,86.0,11.0,25.0,0.326,0.0153,7.3,6.3,0.466,0.0232,113.86
2427,1997-02-04,0.02,85.9,9.5,25.0,0.357,0.0138,7.3,6.3,0.49,0.0227,122.91
2428,1997-03-04,0.023,91.0,11.5,27.0,0.331,0.0193,7.5,6.4,0.444,0.0243,116.66
2429,1997-03-04,0.027,91.4,11.1,27.0,0.287,0.0185,7.5,6.4,0.442,0.026,105.1
2430,1997-04-01,0.048,91.0,11.5,6.0,0.331,0.0155,7.7,7.6,0.474,0.0256,124.66
2431,1997-04-01,0.053,92.0,11.4,6.0,0.326,0.014,7.7,7.5,0.46,0.0249,124.39
2432,1997-05-07,0.023,88.2,12.0,6.0,0.201,0.0076,8.8,12.0,0.397,0.0157,75.23
2433,1997-05-07,0.026,88.1,11.9,6.0,0.201,0.005,8.8,11.9,0.429,0.0139,75.61
2434,1997-06-04,0.032,91.9,10.4,80.0,0.105,0.002,8.7,17.3,0.277,0.0098,47.18
2435,1997-06-04,0.024,91.9,10.4,80.0,0.107,0.002,8.7,17.2,0.28,0.0111,45.76
2436,1997-07-02,0.02,84.3,9.6,110.0,0.06,0.0141,7.8,18.8,0.304,0.0124,31.01
2437,1997-07-02,0.02,85.3,9.5,110.0,0.067,0.0097,7.9,18.7,0.293,0.0193,35.1
2438,1997-08-04,0.02,93.1,8.9,17.0,0.05,0.0065,7.6,23.4,0.259,0.01,27.29
2439,1997-08-04,0.02,93.0,8.8,17.0,0.05,0.0091,7.6,23.1,0.24,0.0102,27.32
2440,1997-09-02,0.02,92.9,8.7,40.0,0.05,0.0076,7.5,22.6,0.199,0.0203,30.21
2441,1997-09-02,0.02,93.3,8.4,40.0,0.05,0.0066,7.4,22.2,0.144,0.0209,30.2
2442,1997-10-07,0.026,90.7,9.5,66.0,0.05,0.0063,7.6,16.2,0.281,0.0178,31.11
2443,1997-10-07,0.021,91.0,9.4,66.0,0.05,0.0049,7.6,16.2,0.262,0.0178,29.54
2444,1997-11-04,0.032,91.0,9.4,24.0,0.128,0.0061,7.5,13.1,0.279,0.016,55.59
2445,1997-11-04,0.037,91.2,9.3,24.0,0.131,0.0074,7.5,13.1,0.285,0.0152,57.77
2446,1997-12-02,0.041,87.3,9.6,24.0,0.201,0.0074,8.2,10.2,0.347,0.0136,79.53
2447,1997-12-02,0.039,87.3,9.6,24.0,0.205,0.007,8.0,10.1,0.339,0.0175,81.26
2448,1998-01-06,0.028,85.5,10.4,40.0,0.245,0.0114,7.4,8.3,0.338,0.0207,90.94
2449,1998-01-06,0.029,85.4,10.2,40.0,0.244,0.011,7.4,8.2,0.352,0.0229,91.59
2450,1998-02-02,0.023,90.7,11.1,43.0,0.277,0.012,7.5,7.6,0.394,0.0169,98.06
2451,1998-02-02,0.024,90.8,11.0,43.0,0.309,0.0136,7.5,7.6,0.407,0.018,108.34
2452,1998-03-02,0.02,92.3,11.6,34.0,0.242,0.007,7.7,8.0,0.391,0.0172,86.75
2453,1998-03-02,0.02,92.4,11.5,34.0,0.237,0.007,7.7,7.9,0.412,0.0172,85.27
2454,1998-04-07,0.024,101.0,11.8,21.0,0.184,0.002,7.9,10.5,0.383,0.0245,72.82
2455,1998-04-07,0.022,99.1,11.7,21.0,0.179,0.002,7.9,9.7,0.391,0.0231,70.26
2456,1998-05-04,0.02,101.0,11.0,3.0,0.128,0.002,8.0,16.6,0.343,0.0074,49.87
2457,1998-05-04,0.02,101.0,10.8,3.0,0.131,0.002,7.9,16.0,0.355,0.009,51.22
2458,1998-06-02,0.02,96.6,10.6,5.0,0.145,0.002,7.9,16.7,0.319,0.0127,56.48
2459,1998-06-02,0.02,96.6,10.3,5.0,0.145,0.002,7.7,15.6,0.327,0.0122,56.24
2460,1998-07-07,0.01,98.9,9.8,11.0,0.077,0.002,7.6,20.5,0.305,0.0139,33.52
2461,1998-07-07,0.011,107.0,9.6,11.0,0.077,0.002,7.6,20.3,0.305,0.0123,33.31
2462,1998-08-04,0.01,104.0,8.7,14.0,0.02,0.002,7.6,23.4,0.217,0.0106,15.29
2463,1998-08-04,0.013,104.0,8.5,14.0,0.02,0.002,7.5,23.2,0.262,0.0151,17.61
2464,1998-09-10,0.016,142.0,7.7,11.0,0.02,0.002,7.3,21.0,0.242,0.0146,18.09
2465,1998-09-10,0.016,143.0,7.4,11.0,0.02,0.002,7.3,21.0,0.243,0.0143,17.97
2466,1998-10-06,0.016,148.0,9.2,42.0,0.02,0.002,7.6,18.0,0.263,0.021,20.04
2467,1998-10-06,0.018,150.0,8.8,42.0,0.02,0.002,7.6,17.9,0.223,0.0143,18.5
2468,1998-11-03,0.015,98.9,9.6,360.0,0.032,0.002,7.5,13.4,0.236,0.0101,19.82
2469,1998-11-03,0.016,98.9,9.5,360.0,0.034,0.002,7.5,13.4,0.223,0.01,20.65
2470,1998-11-30,0.02,93.0,9.8,43.0,0.168,0.006,7.4,9.8,0.315,0.0115,62.56
2471,1998-11-30,0.018,92.9,9.6,43.0,0.168,0.0059,7.4,9.8,0.304,0.011,61.76
2472,1999-01-04,0.011,95.8,10.5,20.0,0.251,0.0102,7.5,7.7,0.369,0.0145,85.79
2473,1999-01-04,0.011,96.5,10.4,20.0,0.241,0.01,7.5,7.7,0.392,0.0151,83.0
2474,1999-02-02,0.012,94.0,11.5,59.0,0.29,0.0109,7.4,7.1,0.43,0.0168,98.7
2475,1999-02-02,0.013,93.9,11.6,59.0,0.297,0.0112,7.4,7.1,0.436,0.0181,101.52
2476,1999-03-02,0.01,87.7,11.7,15.0,0.326,0.0108,7.1,6.7,0.482,0.0171,109.09
2477,1999-03-02,0.019,87.7,11.7,15.0,0.326,0.0115,7.1,6.7,0.446,0.0152,111.15
2478,1999-04-05,0.01,85.3,12.4,28.0,0.277,0.0028,7.8,8.1,0.461,0.0168,94.32
2479,1999-04-05,0.01,85.5,12.3,28.0,0.274,0.0028,7.8,8.1,0.459,0.0147,92.78
2480,1999-05-03,0.01,100.0,11.7,43.0,0.205,0.002,7.8,11.0,0.374,0.0112,70.93
2481,1999-05-03,0.01,99.9,11.7,43.0,0.21,0.002,7.8,10.9,0.363,0.0108,72.28
2482,1999-06-07,0.01,108.0,10.32,26.0,0.117,0.002,7.8,15.2,0.385,0.015,45.78
2483,1999-06-07,0.01,108.0,10.36,26.0,0.117,0.002,7.8,15.1,0.42,0.0218,47.89
2484,1999-07-06,0.01,103.0,9.88,9.0,0.067,0.0022,7.7,18.7,0.317,0.0108,29.52
2485,1999-07-06,0.01,103.0,9.87,9.0,0.068,0.0022,7.7,18.5,0.314,0.0096,29.44
2486,1999-08-02,0.01,101.0,9.23,13.0,0.02,0.002,7.5,21.4,0.26,0.012,15.73
2487,1999-08-02,0.01,102.0,9.11,13.0,0.02,0.002,7.5,21.3,0.262,0.0132,16.08
2488,1999-09-07,0.01,115.0,8.6,40.0,0.02,0.002,7.5,19.5,0.26,0.0119,15.53
2489,1999-09-07,0.01,114.0,8.6,40.0,0.02,0.002,7.5,19.4,0.277,0.0145,16.34
2490,1999-10-04,0.026,136.0,9.0,16.0,0.02,0.0043,7.5,17.5,0.262,0.0187,22.32
2491,1999-10-04,0.027,143.0,9.0,16.0,0.02,0.0039,7.5,17.6,0.264,0.0176,22.3
2492,1999-11-01,0.021,95.5,9.4,200.0,0.122,0.0023,7.5,12.6,0.364,0.0117,49.32
2493,1999-11-01,0.022,95.5,9.2,200.0,0.125,0.0022,7.5,12.6,0.388,0.0136,51.12
2494,1999-12-08,0.021,110.0,9.6,110.0,0.219,0.0083,7.4,9.7,0.466,0.0226,81.84
2495,1999-12-08,0.021,110.0,9.2,110.0,0.217,0.0083,7.3,9.7,0.421,0.0136,78.4
2496,2000-01-03,0.047,103.6,10.22,110.0,0.295,0.0109,7.3,8.0,0.511,0.0167,110.79
2497,2000-01-03,0.046,103.7,10.17,110.0,0.292,0.0108,7.3,8.0,0.488,0.017,109.62
2498,2000-02-07,0.019,93.0,10.76,19.0,0.309,0.0108,7.5,7.6,0.468,0.0171,106.63
2499,2000-02-07,0.017,93.0,10.81,19.0,0.306,0.0109,7.5,7.6,0.464,0.0172,105.16
2500,2000-03-06,0.011,103.5,11.63,29.0,0.3,0.0082,7.6,7.4,0.492,0.0156,101.18
2501,2000-03-06,0.01,103.7,11.49,29.0,0.3,0.0082,7.6,7.4,0.478,0.0147,100.56
2502,2000-05-01,0.01,93.1,11.2,20.0,0.15,0.002,8.1,11.6,0.402,0.0128,54.94
2503,2000-05-01,0.01,93.6,10.3,20.0,0.151,0.002,7.6,11.1,0.377,0.0113,54.6
2504,2000-06-06,0.014,94.9,9.8,130.0,0.02,0.002,8.6,17.3,0.245,0.0095,16.02
2505,2000-06-06,0.018,94.9,9.8,130.0,0.02,0.002,8.6,17.3,0.328,0.0249,22.02
2506,2000-07-03,0.022,102.4,8.3,14.0,0.065,0.002,7.5,19.5,0.331,0.0077,31.5
2507,2000-07-03,0.02,102.5,8.4,14.0,0.061,0.002,7.5,19.5,0.286,0.0078,29.65
2508,2000-08-07,0.01,91.7,7.6,35.0,0.02,0.002,7.4,21.7,0.223,0.01,14.91
2509,2000-08-07,0.01,92.3,7.7,35.0,0.02,0.002,7.4,21.7,0.209,0.0099,14.86
2510,2000-09-05,0.01,98.0,8.1,15.0,0.02,0.002,7.9,19.2,0.185,0.0068,13.78
2511,2000-09-05,0.01,98.0,8.0,15.0,0.02,0.002,7.4,19.2,0.174,0.0075,13.94
2512,2000-10-02,0.013,95.7,9.0,10.0,0.03,0.002,7.7,17.3,0.212,0.0081,18.1
2513,2000-10-02,0.013,96.0,8.8,10.0,0.031,0.002,7.7,17.3,0.219,0.0076,18.24
2514,2000-10-30,0.02,100.2,9.1,57.0,0.068,0.002,7.5,13.8,0.243,0.0069,31.12
2515,2000-10-30,0.019,100.5,9.0,57.0,0.068,0.002,7.5,13.8,0.245,0.008,31.14
2516,2000-12-05,0.013,95.8,9.5,21.0,0.126,0.002,7.5,9.2,0.361,0.0096,47.25
2517,2000-12-05,0.014,95.8,9.3,21.0,0.129,0.002,7.4,9.2,0.304,0.009,48.12
2518,2001-01-02,0.024,97.7,9.8,16.0,0.195,0.0044,7.3,8.0,0.371,0.0143,72.69
2519,2001-01-02,0.024,97.6,9.8,16.0,0.196,0.0045,7.2,8.0,0.385,0.0103,71.81
2520,2001-01-29,0.049,95.8,10.5,20.0,0.189,0.0033,7.1,7.0,0.388,0.011,77.43
2521,2001-01-29,0.053,96.0,10.4,20.0,0.198,0.0034,7.1,6.9,0.385,0.009,80.71
2522,2001-02-28,0.01,96.8,11.7,17.0,0.171,0.002,7.5,7.5,0.337,0.0107,60.26
2523,2001-02-28,0.01,97.0,11.7,17.0,0.157,0.002,7.4,7.5,0.34,0.0113,56.23
2524,2001-04-02,0.018,82.4,11.7,15.0,0.13,0.002,7.5,8.5,0.346,0.0172,52.38
2525,2001-04-02,0.0185,82.4,11.7,15.0,0.129,0.002,7.5,8.5,0.3355,0.0169,52.11
2526,2001-04-02,0.019,82.5,11.9,15.0,0.128,0.002,7.5,8.5,0.325,0.0166,51.87
2527,2001-04-02,0.0185,82.5,11.89,15.0,0.129,0.002,7.5,8.5,0.3355,0.0169,52.13
2528,2001-05-01,0.01,102.0,11.3,20.0,0.051,0.002,7.9,11.1,0.326,0.0151,25.7
2529,2001-05-01,0.01,102.0,11.4,20.0,0.054,0.002,8.0,11.0,0.334,0.016,26.9
2530,2001-05-29,0.01,99.6,10.1,19.0,0.02,0.002,7.8,16.1,0.246,0.0109,15.15
2531,2001-05-29,0.01,99.1,9.9,19.0,0.02,0.002,7.9,16.1,0.247,0.0082,14.32
2532,2001-07-03,0.01,101.0,9.4,4.0,0.02,0.002,7.8,19.8,0.179,0.0092,14.65
2533,2001-07-03,0.01,101.0,9.5,4.0,0.02,0.002,7.8,19.7,0.187,0.013,15.81
2534,2001-08-06,0.01,103.0,8.0,21.0,0.02,0.002,7.3,20.2,0.194,0.0087,14.4
2535,2001-08-06,0.01,102.0,7.9,21.0,0.02,0.002,7.2,20.1,0.188,0.0092,14.52
2536,2001-09-04,0.01,103.0,8.5,15.0,0.02,0.002,7.4,20.0,0.206,0.0124,15.58
2537,2001-09-04,0.01,104.0,8.6,15.0,0.02,0.002,7.4,20.0,0.208,0.0124,15.59
2538,2001-10-01,0.01,110.0,8.6,16.0,0.02,0.002,7.3,17.6,0.187,0.0159,16.45
2539,2001-10-01,0.01,110.0,8.6,16.0,0.02,0.002,7.3,17.5,0.201,0.0163,16.59
2540,2001-11-05,0.017,95.3,9.0,19.0,0.084,0.0029,7.6,12.0,0.24,0.0091,35.56
2541,2001-11-05,0.017,95.5,9.0,19.0,0.085,0.0033,7.5,12.0,0.261,0.0095,36.03
2542,2001-12-04,0.019,96.7,9.5,22.0,0.173,0.0075,7.5,9.4,0.321,0.0128,64.12
2543,2001-12-04,0.019,96.6,9.5,22.0,0.171,0.0073,7.5,9.4,0.317,0.0133,63.66
2544,2002-01-07,0.058,99.1,10.2,2300.0,0.22,0.0122,7.1,8.5,0.432,0.0214,93.21
2545,2002-01-07,0.066,99.4,10.2,2300.0,0.221,0.0127,7.1,8.4,0.477,0.0214,96.0
2546,2002-03-04,0.012,92.3,11.6,12.0,0.208,0.0068,7.5,7.5,0.45,0.0186,74.63
2547,2002-03-04,0.01,92.8,11.6,12.0,0.216,0.0072,7.5,7.5,0.401,0.02,76.76
2548,2002-04-01,0.011,96.2,12.8,10.0,0.174,0.0027,8.2,7.9,0.331,0.0147,62.82
2549,2002-04-01,0.013,96.1,12.7,10.0,0.174,0.003,8.2,7.9,0.331,0.0153,63.59
2550,2002-05-06,0.01,85.0,11.7,12.0,0.12,0.002,8.3,9.7,0.293,0.0063,43.69
2551,2002-05-06,0.01,84.5,12.1,12.0,0.119,0.002,8.4,9.5,0.28,0.0055,43.15
2552,2002-06-03,0.01,92.2,10.3,8.0,0.024,0.002,8.5,16.6,0.234,0.0071,15.26
2553,2002-06-03,0.01,92.7,10.5,8.0,0.025,0.002,8.5,16.6,0.251,0.0102,16.55
2554,2002-07-01,0.01,96.0,9.6,10.0,0.02,0.002,7.8,18.7,0.209,0.0111,15.24
2555,2002-07-01,0.013,96.1,9.0,10.0,0.02,0.002,7.9,18.5,0.217,0.0121,16.39
2556,2002-08-05,0.01,137.0,7.8,15.0,0.02,0.002,6.6,20.5,0.229,0.0121,15.46
2557,2002-08-05,0.01,137.0,7.6,15.0,0.02,0.002,6.7,20.5,0.253,0.011,15.17
2558,2002-09-04,0.01,111.0,8.6,21.0,0.02,0.002,7.2,20.8,0.207,0.0101,14.94
2559,2002-09-04,0.01,102.0,8.2,21.0,0.02,0.002,7.2,20.5,0.237,0.0108,15.15
2560,2002-10-07,0.022,150.0,8.1,13.0,0.02,0.0036,7.4,17.2,0.231,0.0137,19.43
2561,2002-10-07,0.018,147.0,8.0,13.0,0.02,0.0034,7.4,17.2,0.223,0.0146,18.47
2562,2002-11-04,0.011,98.0,10.4,28.0,0.02,0.002,7.2,11.8,0.206,0.0082,14.29
2563,2002-11-04,0.012,98.0,9.9,28.0,0.02,0.002,7.2,11.8,0.196,0.0076,14.34
2564,2002-12-03,0.038,102.0,9.8,130.0,0.06,0.002,6.8,9.9,0.294,0.0106,35.15
2565,2002-12-03,0.04,102.0,10.1,130.0,0.061,0.002,6.9,9.9,0.276,0.009,35.57
2566,2003-01-06,0.021,96.8,10.8,11.0,0.154,0.0075,7.1,8.4,0.313,0.0131,59.14
2567,2003-01-06,0.017,96.2,10.7,11.0,0.154,0.0077,7.1,8.4,0.303,0.0132,57.94
2568,2003-02-04,0.016,97.3,10.6,43.0,0.167,0.0086,7.2,8.2,0.578,0.0274,66.38
2569,2003-02-04,0.014,97.6,10.4,43.0,0.17,0.0075,7.2,8.2,0.587,0.0284,66.97
2570,2003-03-03,0.013,93.5,11.4,17.0,0.13,0.0048,7.1,8.0,0.274,0.0108,48.76
2571,2003-03-03,0.014,93.9,11.4,17.0,0.134,0.0046,7.2,8.0,0.268,0.0107,50.22
2572,2003-04-07,0.01,91.0,12.2,9.0,0.117,0.002,8.0,9.2,0.288,0.0091,43.63
2573,2003-04-07,0.01,91.4,11.7,9.0,0.12,0.002,8.0,9.1,0.304,0.0099,44.74
2574,2003-05-05,0.01,97.9,11.5,170.0,0.057,0.002,7.6,12.2,0.256,0.0127,26.74
2575,2003-05-05,0.01,97.8,11.2,170.0,0.057,0.002,7.6,12.1,0.266,0.0127,26.72
2576,2003-06-02,0.01,97.8,10.3,11.0,0.02,0.002,8.1,17.2,0.262,0.0132,15.97
2577,2003-06-02,0.01,98.4,9.7,11.0,0.02,0.002,7.9,16.3,0.264,0.0164,16.81
2578,2003-07-07,0.01,101.0,8.6,12.0,0.02,0.002,7.4,20.6,0.193,0.0084,14.39
2579,2003-07-07,0.01,101.0,8.6,12.0,0.02,0.002,7.4,20.5,0.197,0.0085,14.43
2580,2003-08-04,0.01,106.0,7.8,7.0,0.02,0.002,7.3,22.8,0.208,0.0107,15.17
2581,2003-08-04,0.01,106.0,8.0,7.0,0.02,0.002,7.3,22.8,0.203,0.011,15.27
2582,2003-09-02,0.01,105.0,7.8,13.0,0.02,0.002,7.5,21.7,0.187,0.011,15.15
2583,2003-09-02,0.011,105.0,7.5,13.0,0.02,0.002,7.4,21.6,0.196,0.0109,15.4
2584,2003-10-07,0.01,107.0,7.9,54.0,0.02,0.0023,7.4,18.0,0.222,0.0141,15.95
2585,2003-10-07,0.01,107.0,7.9,54.0,0.02,0.002,7.4,18.0,0.211,0.0115,15.14
2586,2003-11-03,0.011,100.0,9.5,33.0,0.031,0.0021,7.8,12.2,0.2095,0.0101,18.14
2587,2003-11-03,0.01,100.0,9.6,38.0,0.031,0.002,7.8,12.1,0.204,0.0096,17.68
2588,2003-11-03,0.011,101.0,9.7,35.5,0.031,0.002,7.8,12.1,0.215,0.0106,18.31
2589,2003-12-03,0.017,101.0,9.3,27.0,0.133,0.0043,7.5,9.6,0.298,0.0129,51.44
2590,2003-12-03,0.018,101.0,9.5,27.0,0.133,0.0044,7.5,9.6,0.281,0.0103,50.95
2591,2004-01-05,0.025,97.7,11.2,25.0,0.171,0.0062,7.5,5.4,0.36,0.0138,65.62
2592,2004-01-05,0.024,97.8,11.3,23.0,0.169,0.0062,7.5,5.4,0.355,0.0125,64.32
2593,2004-01-05,0.024,97.7,11.1,24.0,0.169,0.0069,7.5,5.4,0.354,0.0124,64.28
2594,2004-02-02,0.011,99.8,10.8,83.0,0.196,0.0061,7.5,7.1,0.331,0.0152,69.35
2595,2004-02-02,0.012,100.0,10.6,83.0,0.195,0.0061,7.5,7.1,0.333,0.0134,68.8
2596,2004-03-01,0.013,100.3,11.01,13.0,0.198,0.0058,7.4,7.7,0.38,0.0112,69.5
2597,2004-03-01,0.019,100.4,11.11,13.0,0.199,0.0057,7.4,7.7,0.395,0.0104,71.4
2598,2004-04-06,0.01,102.0,11.6,54.0,0.131,0.002,7.8,11.2,0.268,0.0124,48.84
2599,2004-04-06,0.014,102.0,11.6,100.0,0.131,0.002,7.9,11.3,0.274,0.0127,50.17
2600,2004-04-06,0.01,102.0,11.7,77.0,0.127,0.002,7.8,10.9,0.288,0.0125,47.71
2601,2004-05-04,0.01,102.0,10.6,3.0,0.037,0.0024,7.9,15.9,0.257,0.0106,20.23
2602,2004-05-04,0.01,102.0,10.8,3.0,0.034,0.002,7.9,15.9,0.263,0.0126,19.96
2603,2004-06-08,0.012,97.2,9.2,25.0,0.02,0.002,7.8,17.6,0.263,0.0181,17.95
2604,2004-06-08,0.014,96.9,9.4,25.0,0.02,0.002,7.8,17.1,0.275,0.0194,18.95
2605,2004-07-06,0.01,103.5,7.65,56.0,0.02,0.002,6.95,21.2,0.232,0.0153,16.48
2606,2004-07-06,0.01,104.0,7.9,56.0,0.02,0.002,7.0,21.2,0.2325,0.0154499999999999,16.55
2607,2004-07-06,0.01,103.5,7.65,56.0,0.02,0.002,6.95,21.2,0.233,0.0156,16.57
2608,2004-07-06,0.01,103.0,7.4,56.0,0.02,0.002,6.9,21.2,0.2325,0.0154499999999999,16.5
2609,2004-08-03,0.01,112.5,7.5,12.0,0.02,0.002,7.55,23.55,0.296,0.0115,15.62
2610,2004-08-03,0.01,113.0,7.5,12.0,0.02,0.002,7.6,23.6,0.2455,0.0112,15.43
2611,2004-08-03,0.01,112.0,7.5,12.0,0.02,0.002,7.5,23.5,0.2455,0.0112,15.42
2612,2004-08-03,0.01,112.5,7.5,12.0,0.02,0.002,7.55,23.55,0.195,0.0109,15.23
2613,2004-09-07,0.01,108.5,7.9,5.0,0.02,0.002,7.55,21.05,0.193,0.0102,14.9
2614,2004-09-07,0.01,109.0,8.0,5.0,0.02,0.002,7.6,21.2,0.1915,0.01095,15.14
2615,2004-09-07,0.01,108.5,7.9,5.0,0.02,0.002,7.55,21.05,0.19,0.0117,15.34
2616,2004-09-07,0.01,108.0,7.8,5.0,0.02,0.002,7.5,20.9,0.1915,0.01095,15.1
2617,2004-10-04,0.01,106.0,8.5,14.0,0.02,0.002,7.400000000000001,17.7,0.191,0.0092,14.44
2618,2004-10-04,0.01,106.0,8.5,13.0,0.02,0.002,7.400000000000001,17.7,0.173,0.0118,15.19
2619,2004-10-04,0.01,106.0,8.6,13.5,0.02,0.002,7.4,17.7,0.1793333333333333,0.0099333333333333,14.65
2620,2004-10-04,0.01,106.0,8.4,13.5,0.02,0.002,7.4,17.7,0.1793333333333333,0.0099333333333333,14.63
2621,2004-10-04,0.01,106.0,8.5,13.5,0.02,0.002,7.400000000000001,17.7,0.174,0.0088,14.29
2622,2004-10-04,0.01,106.0,8.5,13.5,0.02,0.002,7.4,17.7,0.1793333333333333,0.0099333333333333,14.64
2623,2004-11-01,0.021,103.0,8.649999999999999,20.0,0.039,0.002,7.55,12.9,0.205,0.0081,22.88
2624,2004-11-01,0.02,103.0,8.649999999999999,18.0,0.039,0.002,7.55,12.9,0.232,0.0099,23.18
2625,2004-11-01,0.0206666666666666,103.0,8.6,19.0,0.0386666666666666,0.002,7.6,12.9,0.2193333333333333,0.0088666666666666,22.94
2626,2004-11-01,0.021,103.0,8.649999999999999,19.0,0.038,0.002,7.55,12.9,0.221,0.0086,22.76
2627,2004-11-01,0.0206666666666666,103.0,8.7,19.0,0.0386666666666666,0.002,7.5,12.9,0.2193333333333333,0.0088666666666666,22.94
2628,2004-12-13,0.01,97.75,9.1,9.0,0.15,0.0045,7.6,9.5,0.273,0.012,54.1
2629,2004-12-13,0.01,97.5,9.1,9.0,0.15,0.0045,7.5,9.5,0.2705,0.01185,54.05
2630,2004-12-13,0.01,97.75,9.1,9.0,0.15,0.0045,7.6,9.5,0.268,0.0117,54.0
2631,2004-12-13,0.01,98.0,9.1,9.0,0.15,0.0045,7.7,9.5,0.2705,0.01185,54.06
2632,2005-01-03,0.01,97.53333333333336,9.766666666666667,26.0,0.213,0.0065,7.6,7.8,0.348,0.0145,73.93
2633,2005-01-03,0.01,97.53333333333336,9.766666666666667,25.0,0.213,0.0067,7.6,7.8,0.343,0.0149,74.04
2634,2005-01-03,0.01,97.7,9.8,25.5,0.213,0.0067,7.6,7.8,0.349,0.0154,74.2
2635,2005-01-03,0.01,97.7,9.8,25.5,0.213,0.0067,7.5,7.8,0.349,0.0154,74.2
2636,2005-01-03,0.01,97.53333333333336,9.766666666666667,25.5,0.213,0.0069,7.6,7.8,0.356,0.0168,74.64
2637,2005-01-03,0.01,97.2,9.7,25.5,0.213,0.0067,7.7,7.8,0.349,0.0154,74.2
2638,2005-02-07,0.012,98.35,10.65,26.0,0.2,0.0059,7.55,7.5,0.37,0.0151,70.91
2639,2005-02-07,0.014,98.7,10.7,26.0,0.2,0.006,7.5,7.5,0.3725,0.01485,71.44
2640,2005-02-07,0.016,98.35,10.65,26.0,0.2,0.0061,7.55,7.5,0.375,0.0146,71.97
2641,2005-02-07,0.014,98.0,10.6,26.0,0.2,0.006,7.6,7.5,0.3725,0.01485,71.44
2642,2005-03-07,0.01,99.7,11.3,19.0,0.144,0.002,7.9,9.3,0.347,0.0151,53.58
2643,2005-03-07,0.01,99.6,11.2,19.0,0.146,0.002,7.9,9.4,0.3475,0.0152,54.21
2644,2005-03-07,0.01,99.7,11.3,19.0,0.148,0.002,7.9,9.3,0.348,0.0153,54.84
2645,2005-03-07,0.01,99.8,11.4,19.0,0.146,0.002,7.9,9.2,0.3475,0.0152,54.21
2646,2005-04-04,0.016,98.55,11.15,12.0,0.143,0.002,7.7,8.8,0.375,0.0119,54.12
2647,2005-04-04,0.0155,99.6,11.2,12.0,0.141,0.002,7.7,8.8,0.3635,0.0119,53.35
2648,2005-04-04,0.015,98.55,11.15,12.0,0.139,0.002,7.7,8.8,0.352,0.0119,52.57
2649,2005-04-04,0.0155,97.5,11.1,12.0,0.141,0.002,7.7,8.8,0.3635,0.0119,53.34
2650,2005-05-02,0.01,100.5,10.75,17.0,0.02,0.002,8.9,14.9,0.347,0.0196,18.01
2651,2005-05-02,0.01,101.0,11.1,17.0,0.02,0.002,8.9,15.1,0.3585,0.02165,18.69
2652,2005-05-02,0.01,100.5,10.75,17.0,0.02,0.002,8.9,14.9,0.37,0.0237,19.29
2653,2005-05-02,0.01,100.0,10.4,17.0,0.02,0.002,8.9,14.7,0.3585,0.02165,18.6
2654,2005-06-06,0.01,103.0,9.5,13.0,0.041,0.002,7.4,17.1,0.286,0.0137,22.36
2655,2005-06-06,0.0115,103.0,9.5,13.0,0.0415,0.002,7.4,17.1,0.304,0.01385,23.05
2656,2005-06-06,0.013,103.0,9.5,13.0,0.042,0.002,7.4,17.1,0.322,0.014,23.73
2657,2005-06-06,0.0115,103.0,9.5,13.0,0.0415,0.002,7.4,17.1,0.304,0.01385,23.05
2658,2005-07-05,0.01,105.5,8.8,5.0,0.02,0.002,7.65,20.2,0.29,0.0142,16.34
2659,2005-07-05,0.01,106.0,8.7,5.0,0.02,0.002,7.6,20.2,0.291,0.01375,16.2
2660,2005-07-05,0.01,105.5,8.8,5.0,0.02,0.002,7.65,20.2,0.292,0.0133,16.08
2661,2005-07-05,0.01,105.0,8.9,5.0,0.02,0.002,7.7,20.2,0.291,0.01375,16.22
2662,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.55,23.2,0.218,0.0114,15.47
2663,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.5,23.2,0.2205,0.0115,15.5
2664,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.55,23.2,0.223,0.0116,15.54
2665,2005-08-01,0.01,107.0,8.2,7.0,0.02,0.002,7.6,23.2,0.2205,0.0115,15.51
2666,2005-09-06,0.01,113.5,7.4,160.0,0.02,0.002,7.7,20.85,0.255,0.0206,18.12
2667,2005-09-06,0.01,114.0,7.5,160.0,0.02,0.002,7.7,20.9,0.238,0.01655,16.88
